data,id_wniosku
2015-05-29,39175
2015-05-29,39185
2015-05-29,39186
2015-05-29,39189
2015-05-29,39190
2015-05-29,39193
2015-05-29,39198
2015-05-29,39201
2015-05-29,39202
2015-05-29,39205
2015-05-29,39206
2015-05-29,39208
2015-05-29,39214
2015-05-29,39216
2015-05-29,39217
2015-05-29,39221
2015-05-29,39222
2015-05-29,39224
2015-05-29,39226
2015-05-29,39228
2015-05-29,39230
2015-05-29,39232
2015-05-29,39234
2015-05-29,39235
2015-05-29,39241
2015-06-01,38416
2015-06-01,38417
2015-06-01,38656
2015-06-01,38668
2015-06-01,38677
2015-06-01,38751
2015-06-01,38942
2015-06-01,38972
2015-06-01,39003
2015-06-01,39045
2015-06-01,39087
2015-06-01,39144
2015-06-01,39192
2015-06-01,39196
2015-06-01,39200
2015-06-01,39215
2015-06-01,39231
2015-06-01,39239
2015-06-01,39246
2015-06-01,39247
2015-06-01,39250
2015-06-01,39251
2015-06-01,39252
2015-06-01,39255
2015-06-01,39261
2015-06-01,39265
2015-06-01,39269
2015-06-01,39271
2015-06-01,39276
2015-06-01,39277
2015-06-01,39282
2015-06-01,39284
2015-06-01,39285
2015-06-01,39286
2015-06-01,39287
2015-06-01,39295
2015-06-01,39296
2015-06-01,39298
2015-06-01,39307
2015-06-01,39310
2015-06-01,39314
2015-06-01,39316
2015-06-01,39317
2015-06-01,39319
2015-06-01,39322
2015-06-01,39323
2015-06-01,39324
2015-06-01,39325
2015-06-01,39326
2015-06-01,39327
2015-06-01,39331
2015-06-01,39343
2015-06-01,39344
2015-06-01,39350
2015-06-01,39354
2015-06-02,37681
2015-06-02,38412
2015-06-02,38915
2015-06-02,38950
2015-06-02,39183
2015-06-02,39195
2015-06-02,39257
2015-06-02,39280
2015-06-02,39283
2015-06-02,39302
2015-06-02,39312
2015-06-02,39328
2015-06-02,39329
2015-06-02,39333
2015-06-02,39339
2015-06-02,39340
2015-06-02,39342
2015-06-02,39352
2015-06-02,39356
2015-06-02,39359
2015-06-02,39360
2015-06-02,39364
2015-06-02,39365
2015-06-02,39369
2015-06-02,39370
2015-06-02,39371
2015-06-02,39372
2015-06-02,39376
2015-06-02,39379
2015-06-02,39389
2015-06-02,39395
2015-06-02,39397
2015-06-02,39402
2015-06-02,39407
2015-06-02,39409
2015-06-02,39410
2015-06-02,39411
2015-06-02,39413
2015-06-02,39417
2015-06-02,39418
2015-06-02,39420
2015-06-02,39423
2015-06-02,39424
2015-06-02,39425
2015-06-02,39430
2015-06-02,39435
2015-06-02,39436
2015-06-02,39442
2015-06-02,39446
2015-06-02,39452
2015-06-02,39462
2015-06-02,39465
2015-06-02,39466
2015-06-02,39471
2015-06-02,39477
2015-06-02,39494
2015-06-02,39497
2015-06-02,39502
2015-06-02,39512
2015-06-03,32894
2015-06-03,38610
2015-06-03,38881
2015-06-03,38897
2015-06-03,39063
2015-06-03,39124
2015-06-03,39238
2015-06-03,39279
2015-06-03,39297
2015-06-03,39320
2015-06-03,39349
2015-06-03,39353
2015-06-03,39374
2015-06-03,39375
2015-06-03,39378
2015-06-03,39399
2015-06-03,39408
2015-06-03,39422
2015-06-03,39441
2015-06-03,39443
2015-06-03,39447
2015-06-03,39450
2015-06-03,39457
2015-06-03,39458
2015-06-03,39472
2015-06-03,39473
2015-06-03,39474
2015-06-03,39484
2015-06-03,39486
2015-06-03,39489
2015-06-03,39493
2015-06-03,39504
2015-06-03,39507
2015-06-03,39508
2015-06-03,39510
2015-06-03,39513
2015-06-03,39518
2015-06-03,39528
2015-06-03,39537
2015-06-03,39538
2015-06-03,39547
2015-06-03,39552
2015-06-03,39556
2015-06-03,39564
2015-06-03,39566
2015-06-03,39569
2015-06-03,39572
2015-06-03,39573
2015-06-03,39574
2015-06-03,39580
2015-06-03,39581
2015-06-05,38353
2015-06-05,38468
2015-06-05,38823
2015-06-05,38826
2015-06-05,38944
2015-06-05,39010
2015-06-05,39062
2015-06-05,39150
2015-06-05,39187
2015-06-05,39199
2015-06-05,39207
2015-06-05,39220
2015-06-05,39227
2015-06-05,39270
2015-06-05,39306
2015-06-05,39330
2015-06-05,39380
2015-06-05,39387
2015-06-05,39394
2015-06-05,39419
2015-06-05,39433
2015-06-05,39437
2015-06-05,39469
2015-06-05,39470
2015-06-05,39475
2015-06-05,39478
2015-06-05,39480
2015-06-05,39481
2015-06-05,39483
2015-06-05,39490
2015-06-05,39496
2015-06-05,39498
2015-06-05,39501
2015-06-05,39503
2015-06-05,39511
2015-06-05,39521
2015-06-05,39523
2015-06-05,39525
2015-06-05,39527
2015-06-05,39531
2015-06-05,39532
2015-06-05,39534
2015-06-05,39535
2015-06-05,39570
2015-06-05,39576
2015-06-05,39587
2015-06-05,39588
2015-06-05,39589
2015-06-05,39590
2015-06-05,39592
2015-06-05,39594
2015-06-05,39595
2015-06-05,39596
2015-06-05,39597
2015-06-05,39598
2015-06-05,39599
2015-06-05,39601
2015-06-05,39602
2015-06-05,39612
2015-06-05,39620
2015-06-05,39623
2015-06-05,39624
2015-06-05,39626
2015-06-05,39628
2015-06-05,39629
2015-06-05,39632
2015-06-05,39636
2015-06-08,35735
2015-06-08,38625
2015-06-08,38964
2015-06-08,38990
2015-06-08,39043
2015-06-08,39072
2015-06-08,39075
2015-06-08,39107
2015-06-08,39125
2015-06-08,39180
2015-06-08,39281
2015-06-08,39355
2015-06-08,39439
2015-06-08,39440
2015-06-08,39579
2015-06-08,39613
2015-06-08,39615
2015-06-08,39616
2015-06-08,39617
2015-06-08,39634
2015-06-08,39635
2015-06-08,39641
2015-06-08,39646
2015-06-08,39657
2015-06-08,39659
2015-06-08,39665
2015-06-08,39668
2015-06-08,39669
2015-06-08,39672
2015-06-08,39677
2015-06-08,39678
2015-06-08,39693
2015-06-08,39695
2015-06-08,39696
2015-06-08,39698
2015-06-08,39699
2015-06-08,39701
2015-06-08,39706
2015-06-08,39716
2015-06-08,39719
2015-06-08,39722
2015-06-08,39728
2015-06-09,38665
2015-06-09,38735
2015-06-09,38768
2015-06-09,38816
2015-06-09,38895
2015-06-09,38914
2015-06-09,39022
2015-06-09,39098
2015-06-09,39267
2015-06-09,39391
2015-06-09,39406
2015-06-09,39463
2015-06-09,39519
2015-06-09,39578
2015-06-09,39642
2015-06-09,39643
2015-06-09,39648
2015-06-09,39649
2015-06-09,39650
2015-06-09,39658
2015-06-09,39660
2015-06-09,39663
2015-06-09,39664
2015-06-09,39670
2015-06-09,39671
2015-06-09,39676
2015-06-09,39679
2015-06-09,39680
2015-06-09,39686
2015-06-09,39688
2015-06-09,39694
2015-06-09,39707
2015-06-09,39709
2015-06-09,39712
2015-06-09,39727
2015-06-09,39730
2015-06-09,39731
2015-06-09,39737
2015-06-09,39740
2015-06-09,39745
2015-06-09,39747
2015-06-09,39751
2015-06-09,39752
2015-06-09,39757
2015-06-09,39765
2015-06-09,39766
2015-06-09,39769
2015-06-09,39774
2015-06-09,39777
2015-06-09,39783
2015-06-10,38517
2015-06-10,39110
2015-06-10,39139
2015-06-10,39179
2015-06-10,39213
2015-06-10,39305
2015-06-10,39377
2015-06-10,39385
2015-06-10,39403
2015-06-10,39455
2015-06-10,39456
2015-06-10,39524
2015-06-10,39562
2015-06-10,39586
2015-06-10,39645
2015-06-10,39653
2015-06-10,39691
2015-06-10,39692
2015-06-10,39704
2015-06-10,39718
2015-06-10,39720
2015-06-10,39729
2015-06-10,39738
2015-06-10,39739
2015-06-10,39743
2015-06-10,39753
2015-06-10,39760
2015-06-10,39764
2015-06-10,39768
2015-06-10,39773
2015-06-10,39778
2015-06-10,39779
2015-06-10,39780
2015-06-10,39786
2015-06-10,39787
2015-06-10,39789
2015-06-10,39790
2015-06-10,39791
2015-06-10,39792
2015-06-10,39795
2015-06-10,39796
2015-06-10,39797
2015-06-10,39800
2015-06-10,39801
2015-06-10,39805
2015-06-10,39807
2015-06-10,39808
2015-06-10,39809
2015-06-10,39811
2015-06-10,39812
2015-06-10,39816
2015-06-10,39821
2015-06-11,38892
2015-06-11,39071
2015-06-11,39078
2015-06-11,39121
2015-06-11,39181
2015-06-11,39260
2015-06-11,39400
2015-06-11,39485
2015-06-11,39614
2015-06-11,39682
2015-06-11,39708
2015-06-11,39714
2015-06-11,39721
2015-06-11,39754
2015-06-11,39761
2015-06-11,39772
2015-06-11,39802
2015-06-11,39804
2015-06-11,39806
2015-06-11,39823
2015-06-11,39824
2015-06-11,39826
2015-06-11,39827
2015-06-11,39833
2015-06-11,39841
2015-06-11,39842
2015-06-11,39843
2015-06-11,39844
2015-06-11,39848
2015-06-11,39849
2015-06-11,39853
2015-06-12,38660
2015-06-12,38967
2015-06-12,38998
2015-06-12,39242
2015-06-12,39248
2015-06-12,39603
2015-06-12,39702
2015-06-12,39744
2015-06-12,39746
2015-06-12,39750
2015-06-12,39775
2015-06-12,39776
2015-06-12,39781
2015-06-12,39782
2015-06-12,39803
2015-06-12,39814
2015-06-12,39835
2015-06-12,39838
2015-06-12,39845
2015-06-12,39847
2015-06-12,39856
2015-06-12,39857
2015-06-12,39858
2015-06-12,39859
2015-06-12,39860
2015-06-12,39862
2015-06-12,39870
2015-06-12,39872
2015-06-12,39873
2015-06-12,39876
2015-06-12,39877
2015-06-15,39093
2015-06-15,39233
2015-06-15,39304
2015-06-15,39390
2015-06-15,39398
2015-06-15,39432
2015-06-15,39550
2015-06-15,39675
2015-06-15,39685
2015-06-15,39749
2015-06-15,39759
2015-06-15,39836
2015-06-15,39855
2015-06-15,39863
2015-06-15,39865
2015-06-15,39871
2015-06-15,39881
2015-06-15,39885
2015-06-15,39888
2015-06-15,39889
2015-06-15,39891
2015-06-15,39893
2015-06-15,39895
2015-06-15,39897
2015-06-15,39900
2015-06-15,39901
2015-06-15,39913
2015-06-15,39914
2015-06-15,39917
2015-06-15,39927
2015-06-15,39929
2015-06-15,39933
2015-06-15,39934
2015-06-15,39947
2015-06-15,39951
2015-06-15,39952
2015-06-15,39953
2015-06-15,39957
2015-06-15,39964
2015-06-15,39970
2015-06-15,39980
2015-06-15,39986
2015-06-16,31411
2015-06-16,38413
2015-06-16,39244
2015-06-16,39258
2015-06-16,39346
2015-06-16,39434
2015-06-16,39516
2015-06-16,39557
2015-06-16,39661
2015-06-16,39690
2015-06-16,39771
2015-06-16,39866
2015-06-16,39890
2015-06-16,39902
2015-06-16,39905
2015-06-16,39911
2015-06-16,39915
2015-06-16,39921
2015-06-16,39922
2015-06-16,39940
2015-06-16,39941
2015-06-16,39942
2015-06-16,39945
2015-06-16,39946
2015-06-16,39949
2015-06-16,39950
2015-06-16,39965
2015-06-16,39968
2015-06-16,39977
2015-06-16,39979
2015-06-16,39982
2015-06-16,39989
2015-06-16,39990
2015-06-16,39992
2015-06-16,39995
2015-06-16,39997
2015-06-16,40000
2015-06-16,40005
2015-06-16,40012
2015-06-16,40013
2015-06-16,40014
2015-06-16,40015
2015-06-16,40018
2015-06-16,40021
2015-06-16,40022
2015-06-16,40025
2015-06-16,40026
2015-06-16,40029
2015-06-16,40031
2015-06-17,39029
2015-06-17,39177
2015-06-17,39293
2015-06-17,39308
2015-06-17,39415
2015-06-17,39560
2015-06-17,39593
2015-06-17,39748
2015-06-17,39788
2015-06-17,39799
2015-06-17,39829
2015-06-17,39882
2015-06-17,39883
2015-06-17,39886
2015-06-17,39909
2015-06-17,39916
2015-06-17,39919
2015-06-17,39920
2015-06-17,39923
2015-06-17,39924
2015-06-17,39931
2015-06-17,39937
2015-06-17,39939
2015-06-17,39959
2015-06-17,39960
2015-06-17,39961
2015-06-17,39994
2015-06-17,39999
2015-06-17,40001
2015-06-17,40032
2015-06-17,40033
2015-06-17,40035
2015-06-17,40044
2015-06-17,40045
2015-06-17,40046
2015-06-17,40048
2015-06-17,40049
2015-06-17,40053
2015-06-17,40058
2015-06-17,40061
2015-06-17,40063
2015-06-17,40066
2015-06-17,40068
2015-06-17,40069
2015-06-17,40071
2015-06-17,40077
2015-06-17,40078
2015-06-18,39210
2015-06-18,39405
2015-06-18,39673
2015-06-18,39715
2015-06-18,39884
2015-06-18,39969
2015-06-18,39972
2015-06-18,39975
2015-06-18,39978
2015-06-18,39981
2015-06-18,39996
2015-06-18,40011
2015-06-18,40023
2015-06-18,40036
2015-06-18,40052
2015-06-18,40064
2015-06-18,40082
2015-06-18,40085
2015-06-18,40092
2015-06-18,40093
2015-06-18,40094
2015-06-18,40095
2015-06-18,40096
2015-06-18,40103
2015-06-18,40106
2015-06-18,40111
2015-06-19,38783
2015-06-19,38913
2015-06-19,38996
2015-06-19,39309
2015-06-19,39697
2015-06-19,39869
2015-06-19,39918
2015-06-19,39938
2015-06-19,39948
2015-06-19,39962
2015-06-19,39985
2015-06-19,40054
2015-06-19,40062
2015-06-19,40072
2015-06-19,40074
2015-06-19,40086
2015-06-19,40110
2015-06-19,40118
2015-06-19,40120
2015-06-19,40122
2015-06-19,40123
2015-06-19,40124
2015-06-19,40134
2015-06-19,40135
2015-06-19,40136
2015-06-19,40139
2015-06-19,40140
2015-06-19,40144
2015-06-19,40146
2015-06-19,40147
2015-06-19,40155
2015-06-22,36846
2015-06-22,38207
2015-06-22,39264
2015-06-22,39275
2015-06-22,39605
2015-06-22,39608
2015-06-22,39619
2015-06-22,39630
2015-06-22,39813
2015-06-22,39851
2015-06-22,39861
2015-06-22,39887
2015-06-22,39984
2015-06-22,39998
2015-06-22,40024
2015-06-22,40081
2015-06-22,40113
2015-06-22,40114
2015-06-22,40115
2015-06-22,40145
2015-06-22,40148
2015-06-22,40149
2015-06-22,40157
2015-06-22,40160
2015-06-22,40164
2015-06-22,40165
2015-06-22,40166
2015-06-22,40168
2015-06-22,40169
2015-06-22,40170
2015-06-22,40172
2015-06-22,40174
2015-06-22,40175
2015-06-22,40176
2015-06-22,40177
2015-06-22,40178
2015-06-22,40182
2015-06-22,40183
2015-06-22,40185
2015-06-22,40186
2015-06-22,40188
2015-06-22,40189
2015-06-22,40191
2015-06-22,40193
2015-06-22,40194
2015-06-22,40195
2015-06-22,40198
2015-06-22,40210
2015-06-22,40211
2015-06-22,40212
2015-06-22,40213
2015-06-22,40218
2015-06-22,40225
2015-06-22,40228
2015-06-23,10080
2015-06-23,34560
2015-06-23,39114
2015-06-23,39115
2015-06-23,39123
2015-06-23,39445
2015-06-23,39529
2015-06-23,39554
2015-06-23,39584
2015-06-23,39625
2015-06-23,39955
2015-06-23,39958
2015-06-23,40067
2015-06-23,40089
2015-06-23,40151
2015-06-23,40158
2015-06-23,40162
2015-06-23,40167
2015-06-23,40184
2015-06-23,40192
2015-06-23,40199
2015-06-23,40201
2015-06-23,40202
2015-06-23,40209
2015-06-23,40222
2015-06-23,40227
2015-06-23,40230
2015-06-23,40234
2015-06-23,40235
2015-06-23,40236
2015-06-23,40237
2015-06-23,40241
2015-06-23,40243
2015-06-23,40244
2015-06-23,40245
2015-06-23,40248
2015-06-23,40250
2015-06-23,40252
2015-06-23,40253
2015-06-23,40255
2015-06-23,40257
2015-06-23,40258
2015-06-23,40259
2015-06-23,40260
2015-06-23,40266
2015-06-23,40267
2015-06-23,40270
2015-06-23,40275
2015-06-23,40277
2015-06-24,17443
2015-06-24,18297
2015-06-24,39318
2015-06-24,39451
2015-06-24,39621
2015-06-24,39651
2015-06-24,39713
2015-06-24,39742
2015-06-24,39798
2015-06-24,39828
2015-06-24,39880
2015-06-24,40003
2015-06-24,40017
2015-06-24,40099
2015-06-24,40101
2015-06-24,40105
2015-06-24,40153
2015-06-24,40196
2015-06-24,40200
2015-06-24,40238
2015-06-24,40239
2015-06-24,40262
2015-06-24,40265
2015-06-24,40268
2015-06-24,40269
2015-06-24,40272
2015-06-24,40284
2015-06-24,40286
2015-06-24,40287
2015-06-24,40294
2015-06-24,40295
2015-06-24,40296
2015-06-24,40301
2015-06-24,40303
2015-06-24,40304
2015-06-24,40305
2015-06-24,40311
2015-06-24,40314
2015-06-25,18268
2015-06-25,18296
2015-06-25,18459
2015-06-25,20511
2015-06-25,25001
2015-06-25,25018
2015-06-25,25184
2015-06-25,25849
2015-06-25,28810
2015-06-25,39785
2015-06-25,39825
2015-06-25,39935
2015-06-25,39963
2015-06-25,39974
2015-06-25,39976
2015-06-25,40131
2015-06-25,40171
2015-06-25,40220
2015-06-25,40249
2015-06-25,40282
2015-06-25,40283
2015-06-25,40308
2015-06-25,40310
2015-06-25,40313
2015-06-25,40320
2015-06-25,40322
2015-06-25,40323
2015-06-25,40326
2015-06-25,40336
2015-06-25,40356
2015-06-25,40361
2015-06-25,40369
2015-06-25,40374
2015-06-25,40375
2015-06-25,40382
2015-06-25,40385
2015-06-25,40386
2015-06-25,40387
2015-06-25,40391
2015-06-25,40410
2015-06-25,40413
2015-06-26,39274
2015-06-26,39631
2015-06-26,39794
2015-06-26,39837
2015-06-26,39840
2015-06-26,39864
2015-06-26,39932
2015-06-26,40116
2015-06-26,40154
2015-06-26,40156
2015-06-26,40285
2015-06-26,40331
2015-06-26,40340
2015-06-26,40346
2015-06-26,40359
2015-06-26,40363
2015-06-26,40365
2015-06-26,40400
2015-06-26,40401
2015-06-26,40402
2015-06-26,40406
2015-06-26,40408
2015-06-26,40409
2015-06-26,40417
2015-06-26,40418
2015-06-26,40420
2015-06-26,40421
2015-06-26,40423
2015-06-26,40427
2015-06-26,40428
2015-06-26,40429
2015-06-26,40431
2015-06-26,40432
2015-06-26,40436
2015-06-26,40439
2015-06-26,40440
2015-06-26,40443
2015-06-26,40444
2015-06-26,40445
2015-06-26,40448
2015-06-26,40451
2015-06-26,40455
2015-06-26,40458
2015-06-26,40463
2015-06-26,40469
2015-06-26,40484
2015-06-26,40486
2015-06-29,39499
2015-06-29,39756
2015-06-29,39867
2015-06-29,39904
2015-06-29,39966
2015-06-29,39983
2015-06-29,40117
2015-06-29,40127
2015-06-29,40197
2015-06-29,40205
2015-06-29,40207
2015-06-29,40216
2015-06-29,40242
2015-06-29,40261
2015-06-29,40288
2015-06-29,40316
2015-06-29,40324
2015-06-29,40329
2015-06-29,40341
2015-06-29,40343
2015-06-29,40351
2015-06-29,40355
2015-06-29,40381
2015-06-29,40394
2015-06-29,40430
2015-06-29,40433
2015-06-29,40434
2015-06-29,40437
2015-06-29,40438
2015-06-29,40442
2015-06-29,40456
2015-06-29,40457
2015-06-29,40459
2015-06-29,40466
2015-06-29,40468
2015-06-29,40471
2015-06-29,40472
2015-06-29,40475
2015-06-29,40476
2015-06-29,40477
2015-06-29,40479
2015-06-29,40487
2015-06-29,40488
2015-06-29,40490
2015-06-29,40491
2015-06-29,40499
2015-06-29,40501
2015-06-29,40503
2015-06-29,40504
2015-06-29,40505
2015-06-29,40506
2015-06-29,40510
2015-06-29,40517
2015-06-29,40518
2015-06-29,40519
2015-06-29,40520
2015-06-29,40525
2015-06-29,40526
2015-06-29,40527
2015-06-29,40529
2015-06-29,40531
2015-06-29,40532
2015-06-29,40543
2015-06-29,40550
2015-06-29,40551
2015-06-29,40553
2015-06-29,40554
2015-06-29,40559
2015-06-29,40562
2015-06-29,40582
2015-06-29,40583
2015-06-29,40584
2015-06-29,40585
2015-06-29,40592
2015-06-29,40593
2015-06-29,40598
2015-06-30,40028
2015-06-30,40038
2015-06-30,40070
2015-06-30,40190
2015-06-30,40233
2015-06-30,40263
2015-06-30,40293
2015-06-30,40317
2015-06-30,40328
2015-06-30,40419
2015-06-30,40422
2015-06-30,40481
2015-06-30,40533
2015-06-30,40537
2015-06-30,40540
2015-06-30,40544
2015-06-30,40549
2015-06-30,40555
2015-06-30,40560
2015-06-30,40563
2015-06-30,40572
2015-06-30,40574
2015-06-30,40578
2015-06-30,40586
2015-06-30,40588
2015-06-30,40590
2015-06-30,40596
2015-06-30,40602
2015-06-30,40603
2015-06-30,40605
2015-06-30,40606
2015-06-30,40608
2015-06-30,40609
2015-06-30,40610
2015-06-30,40613
2015-06-30,40614
2015-06-30,40623
2015-06-30,40624
2015-06-30,40631
2015-06-30,40632
2015-06-30,40635
2015-06-30,40636
2015-06-30,40637
2015-06-30,40638
2015-06-30,40639
2015-06-30,40647
2015-07-01,35248
2015-07-01,38848
2015-07-01,40056
2015-07-01,40132
2015-07-01,40291
2015-07-01,40362
2015-07-01,40398
2015-07-01,40404
2015-07-01,40407
2015-07-01,40411
2015-07-01,40462
2015-07-01,40507
2015-07-01,40571
2015-07-01,40579
2015-07-01,40581
2015-07-01,40591
2015-07-01,40599
2015-07-01,40600
2015-07-01,40620
2015-07-01,40622
2015-07-01,40625
2015-07-01,40627
2015-07-01,40641
2015-07-01,40645
2015-07-01,40648
2015-07-01,40650
2015-07-01,40652
2015-07-01,40655
2015-07-01,40657
2015-07-01,40660
2015-07-01,40661
2015-07-01,40662
2015-07-01,40665
2015-07-01,40669
2015-07-01,40670
2015-07-01,40679
2015-07-01,40681
2015-07-01,40682
2015-07-01,40685
2015-07-01,40688
2015-07-01,40691
2015-07-02,36988
2015-07-02,38765
2015-07-02,39444
2015-07-02,39971
2015-07-02,40006
2015-07-02,40010
2015-07-02,40047
2015-07-02,40297
2015-07-02,40333
2015-07-02,40370
2015-07-02,40474
2015-07-02,40587
2015-07-02,40617
2015-07-02,40626
2015-07-02,40630
2015-07-02,40644
2015-07-02,40653
2015-07-02,40654
2015-07-02,40658
2015-07-02,40663
2015-07-02,40672
2015-07-02,40674
2015-07-02,40687
2015-07-02,40690
2015-07-02,40697
2015-07-02,40698
2015-07-02,40700
2015-07-02,40703
2015-07-02,40704
2015-07-02,40706
2015-07-02,40711
2015-07-02,40714
2015-07-02,40718
2015-07-02,40728
2015-07-02,40729
2015-07-02,40730
2015-07-02,40733
2015-07-02,40735
2015-07-02,40736
2015-07-02,40738
2015-07-02,40743
2015-07-02,40746
2015-07-02,40748
2015-07-02,40749
2015-07-03,39912
2015-07-03,40041
2015-07-03,40073
2015-07-03,40088
2015-07-03,40138
2015-07-03,40251
2015-07-03,40393
2015-07-03,40570
2015-07-03,40594
2015-07-03,40616
2015-07-03,40689
2015-07-03,40695
2015-07-03,40699
2015-07-03,40708
2015-07-03,40712
2015-07-03,40716
2015-07-03,40745
2015-07-03,40751
2015-07-03,40759
2015-07-03,40761
2015-07-03,40764
2015-07-03,40766
2015-07-03,40767
2015-07-03,40771
2015-07-03,40774
2015-07-03,40783
2015-07-03,40785
2015-07-03,40787
2015-07-03,40791
2015-07-03,40795
2015-07-03,40796
2015-07-03,40803
2015-07-03,40804
2015-07-03,40805
2015-07-03,40807
2015-07-03,40812
2015-07-03,40821
2015-07-03,40822
2015-07-03,40823
2015-07-03,40825
2015-07-06,39467
2015-07-06,40055
2015-07-06,40080
2015-07-06,40112
2015-07-06,40137
2015-07-06,40464
2015-07-06,40500
2015-07-06,40509
2015-07-06,40667
2015-07-06,40673
2015-07-06,40675
2015-07-06,40732
2015-07-06,40789
2015-07-06,40806
2015-07-06,40814
2015-07-06,40815
2015-07-06,40819
2015-07-06,40826
2015-07-06,40828
2015-07-06,40830
2015-07-06,40831
2015-07-06,40836
2015-07-06,40842
2015-07-06,40845
2015-07-06,40848
2015-07-06,40854
2015-07-06,40855
2015-07-06,40861
2015-07-06,40862
2015-07-06,40863
2015-07-06,40864
2015-07-06,40872
2015-07-06,40873
2015-07-06,40874
2015-07-06,40876
2015-07-06,40880
2015-07-06,40881
2015-07-06,40883
2015-07-06,40885
2015-07-06,40889
2015-07-06,40890
2015-07-06,40892
2015-07-06,40894
2015-07-06,40895
2015-07-06,40898
2015-07-06,40900
2015-07-06,40907
2015-07-06,40910
2015-07-06,40913
2015-07-06,40914
2015-07-06,40918
2015-07-06,40925
2015-07-06,40926
2015-07-06,40931
2015-07-06,40934
2015-07-06,40936
2015-07-07,39607
2015-07-07,40163
2015-07-07,40180
2015-07-07,40203
2015-07-07,40306
2015-07-07,40643
2015-07-07,40720
2015-07-07,40740
2015-07-07,40778
2015-07-07,40792
2015-07-07,40793
2015-07-07,40801
2015-07-07,40833
2015-07-07,40841
2015-07-07,40844
2015-07-07,40853
2015-07-07,40865
2015-07-07,40878
2015-07-07,40884
2015-07-07,40886
2015-07-07,40891
2015-07-07,40893
2015-07-07,40902
2015-07-07,40911
2015-07-07,40916
2015-07-07,40920
2015-07-07,40922
2015-07-07,40937
2015-07-07,40939
2015-07-07,40943
2015-07-07,40945
2015-07-07,40949
2015-07-07,40950
2015-07-07,40952
2015-07-07,40953
2015-07-07,40954
2015-07-07,40962
2015-07-07,40967
2015-07-07,40969
2015-07-07,40971
2015-07-07,40976
2015-07-07,40979
2015-07-07,40980
2015-07-07,40982
2015-07-07,40983
2015-07-07,40985
2015-07-07,40987
2015-07-07,40990
2015-07-07,40993
2015-07-07,40997
2015-07-07,41001
2015-07-07,41002
2015-07-07,41003
2015-07-07,41007
2015-07-07,41012
2015-07-07,41015
2015-07-07,41016
2015-07-07,41017
