data,id
2016-09-26,2014416
2016-09-26,2014417
2016-09-26,2014421
2016-09-26,2013797
2016-09-26,2014424
2016-09-26,2014428
2016-09-26,2014425
2016-09-27,2012678
2016-09-27,2014443
2016-09-27,2011651
2016-09-28,2025360
2016-09-28,2014530
2016-09-28,2025386
2016-09-28,2025357
2016-09-28,2025359
2016-09-28,2004843
2016-09-28,2025396
2016-09-28,2025395
2016-09-28,2025356
2016-09-28,2025397
2016-09-28,2026214
2016-09-28,2025382
2016-09-28,2005931
2016-09-29,2033711
2016-09-29,2033532
2016-09-29,2033535
2016-09-29,2033712
2016-09-29,2033576
2016-09-29,2006187
2016-09-29,2033579
2016-09-29,2033539
2016-09-29,2033538
2016-09-29,2033713
2016-09-29,2011729
2016-09-29,2033540
2016-09-29,2033554
2016-09-29,2033543
2016-09-30,2036705
2016-09-30,2036570
2016-09-30,2033715
2016-09-30,2036566
2016-09-30,2036603
2016-09-30,2036568
2016-09-30,2033709
2016-09-30,2036704
2016-10-01,2036751
2016-10-01,2036758
2016-10-01,2036755
2016-10-01,2036764
2016-10-01,2036748
2016-10-01,2036768
2016-10-01,2036765
2016-10-01,2036744
2016-10-01,2036750
2016-10-01,2036761
2016-10-01,2036763
2016-10-01,2036745
2016-10-01,2036767
2016-10-01,2036759
2016-10-01,2036754
2016-10-01,2036743
2016-10-01,2036740
2016-10-01,2036760
2016-10-01,2036741
2016-10-01,2036737
2016-10-01,2036769
2016-10-01,2036757
2016-10-01,2036738
2016-10-01,2036749
2016-10-01,2036752
2016-10-01,2036762
2016-10-01,2036746
2016-10-01,2036766
2016-10-01,2036747
2016-10-01,2036742
2016-10-02,2036365
2016-10-02,2036651
2016-10-02,2036772
2016-10-02,2036771
2016-10-02,2033585
2016-10-03,2036932
2016-10-03,2036930
2016-10-03,2036567
2016-10-03,2036939
2016-10-03,2036937
2016-10-03,2036813
2016-10-03,2036935
2016-10-03,2036934
2016-10-03,2036931
2016-10-03,2036936
2016-10-03,2036938
2016-10-03,2036933
2016-10-04,2037037
2016-10-04,2013352
2016-10-04,2008284
2016-10-05,2037118
2016-10-05,2037052
2016-10-05,2037109
2016-10-05,2037165
2016-10-05,2037123
2016-10-05,2037131
2016-10-05,2037163
2016-10-05,2037146
2016-10-05,2037048
2016-10-05,2037140
2016-10-05,2037156
2016-10-05,2037102
2016-10-05,2037096
2016-10-05,2037161
2016-10-05,2037084
2016-10-05,2037039
2016-10-05,2037148
2016-10-05,2037041
2016-10-05,2037081
2016-10-05,2037142
2016-10-05,2037117
2016-10-06,2037267
2016-10-06,2037288
2016-10-06,2037259
2016-10-06,2037273
2016-10-06,2037264
2016-10-06,2037263
2016-10-06,2037308
2016-10-06,2037266
2016-10-06,2037160
2016-10-06,2037270
2016-10-06,2036862
2016-10-06,2037309
2016-10-07,2037394
2016-10-07,2037352
2016-10-07,2037355
2016-10-07,2037341
2016-10-07,2037350
2016-10-07,2037349
2016-10-07,2037314
2016-10-10,2037398
2016-10-10,2037399
2016-10-12,2037563
2016-10-12,2037562
2016-10-12,2037622
2016-10-13,2037721
2016-10-13,2037735
2016-10-13,2037734
2016-10-14,2037744
2016-10-14,2037750
2016-10-14,2037729
2016-10-17,2037943
2016-10-17,2037942
2016-10-17,2037941
2016-10-18,2037720
2016-10-18,2037401
2016-10-18,2037995
2016-10-18,2037948
2016-10-18,2037947
2016-10-18,2037971
2016-10-18,46888
2016-10-18,2037754
2016-10-20,2038544
2016-10-20,2038518
2016-10-21,2038626
2016-10-21,2038627
2016-10-21,2038631
2016-10-24,2037115
2016-10-24,2008405
2016-10-24,2038973
2016-10-24,2013011
2016-10-24,2038832
2016-10-24,2038962
2016-10-24,2008195
2016-10-24,2037033
2016-10-25,2039051
2016-10-25,2039041
2016-10-25,2039050
2016-10-25,2039048
2016-10-26,2039347
2016-10-26,2000879
2016-10-27,2005710
2016-10-28,2039709
2016-10-28,2039677
2016-10-28,2039684
2016-11-02,2039943
2016-11-02,2039946
2016-11-02,2039879
2016-11-02,2039881
2016-11-02,2039878
2016-11-02,2039944
2016-11-02,2039880
2016-11-03,2040135
2016-11-03,2040103
2016-11-03,2038886
2016-11-03,2040099
2016-11-04,2040222
2016-11-04,2040207
2016-11-04,2040323
2016-11-07,2040506
2016-11-07,2040509
2016-11-07,2039665
2016-11-07,2040511
2016-11-07,2010883
2016-11-07,2011659
2016-11-08,2040924
2016-11-08,2040925
2016-11-08,2040932
2016-11-08,2040926
2016-11-08,2040966
2016-11-09,2041004
2016-11-09,2041007
2016-11-09,2041005
2016-11-09,2041013
2016-11-09,2040211
2016-11-09,2041010
2016-11-09,2041008
2016-11-09,2041011
2016-11-09,2041020
2016-11-09,2041009
2016-11-09,2041017
2016-11-09,2040225
2016-11-09,2041006
2016-11-10,2041087
2016-11-10,2041088
2016-11-10,2041054
2016-11-14,2041130
2016-11-15,2041141
2016-11-15,2041142
2016-11-16,2041176
2016-11-16,2041210
2016-11-16,2039768
2016-11-16,2041242
2016-11-16,2040036
2016-11-16,2041166
2016-11-16,2041175
2016-11-16,2037972
2016-11-16,2041177
2016-11-16,2041173
2016-11-16,2041174
2016-11-17,2041244
2016-11-17,2038525
2016-11-17,2041336
2016-11-18,2041500
2016-11-18,2041551
2016-11-18,2041497
2016-11-21,2041622
2016-11-21,2041632
2016-11-21,2041562
2016-11-21,2041666
2016-11-21,2041209
2016-11-22,2041778
2016-11-22,2041781
2016-11-22,2041816
2016-11-22,2041840
2016-11-22,2041731
2016-11-22,2041782
2016-11-22,2041780
2016-11-22,2041842
2016-11-23,2042057
2016-11-23,2042005
2016-11-23,2041996
2016-11-23,2042061
2016-11-23,2042062
2016-11-23,2042054
2016-11-23,2041906
2016-11-24,2042318
2016-11-24,2042319
2016-11-24,2042208
2016-11-24,2042210
2016-11-24,2042320
2016-11-24,2042281
2016-11-24,2042215
2016-11-24,2042206
2016-11-24,2042137
2016-11-24,2042279
2016-11-24,2039945
2016-11-24,2042277
2016-11-25,2042363
2016-11-25,2042422
2016-11-25,2042423
2016-11-25,2042419
2016-11-25,2042365
2016-11-25,2042360
2016-11-25,2042388
2016-11-25,2042444
2016-11-25,2042459
2016-11-25,2042364
2016-11-25,2042414
2016-11-27,2042503
2016-11-27,2042501
2016-11-27,2042502
2016-11-28,2042598
2016-11-28,2042596
2016-11-28,2042508
2016-11-28,2042494
2016-11-28,2042597
2016-11-28,2042742
2016-11-28,2042507
2016-11-28,2042743
2016-11-28,2042514
2016-11-29,2007873
2016-11-29,2041665
2016-11-29,2042883
2016-11-29,2042839
2016-11-29,2042837
2016-11-29,2042838
2016-11-29,2042921
2016-11-29,2042836
2016-11-29,2042881
2016-11-29,2042841
2016-11-30,2036988
2016-12-01,2043044
2016-12-01,2043101
2016-12-01,2043090
2016-12-01,2043029
2016-12-01,2043043
2016-12-01,2043100
2016-12-02,2043212
2016-12-02,2043170
2016-12-02,2043215
2016-12-02,2043103
2016-12-02,2043216
2016-12-05,2043410
2016-12-05,2043221
2016-12-05,2043305
2016-12-05,2043382
2016-12-05,2043404
2016-12-05,2043417
2016-12-05,2043390
2016-12-06,2043648
2016-12-06,2043600
2016-12-06,2043638
2016-12-06,2043791
2016-12-06,2043598
2016-12-06,2043636
2016-12-06,2043534
2016-12-06,2043659
2016-12-06,2043640
2016-12-06,2043737
2016-12-07,2043968
2016-12-07,2043802
2016-12-07,2043798
2016-12-07,2043797
2016-12-07,2043967
2016-12-07,2043795
2016-12-07,2043804
2016-12-07,2043801
2016-12-07,2043799
2016-12-07,2043800
2016-12-07,2043907
2016-12-07,2043793
2016-12-07,2043905
2016-12-07,2043966
2016-12-07,2043969
2016-12-07,2043792
2016-12-08,2044049
2016-12-08,2044018
2016-12-08,2044043
2016-12-08,2044045
2016-12-08,2044047
2016-12-08,2044051
2016-12-08,2044056
2016-12-08,2044044
2016-12-08,2044033
2016-12-08,2044016
2016-12-08,2044014
2016-12-08,2044013
2016-12-08,2044055
2016-12-08,2044015
2016-12-08,2044022
2016-12-08,2044012
2016-12-08,2044053
2016-12-08,2044011
2016-12-08,2044020
2016-12-08,2044006
2016-12-08,2044007
2016-12-08,2044019
2016-12-09,2044350
2016-12-09,2044161
2016-12-09,2044076
2016-12-09,2044347
2016-12-09,2044109
2016-12-09,2044354
2016-12-09,2044145
2016-12-09,2044144
2016-12-09,2044102
2016-12-09,2044077
2016-12-09,2044110
2016-12-09,2044346
2016-12-09,2044153
2016-12-09,2044358
2016-12-09,2044155
2016-12-09,2044101
2016-12-09,2044148
2016-12-09,2044106
2016-12-09,2044075
2016-12-09,2044355
2016-12-09,2044344
2016-12-09,2044108
2016-12-09,2044340
2016-12-09,2044111
2016-12-09,2044342
2016-12-09,2044150
2016-12-10,2044364
2016-12-10,2044362
2016-12-10,2044360
2016-12-11,2044372
2016-12-11,2044368
2016-12-11,2044371
2016-12-12,2044614
2016-12-12,2044599
2016-12-12,2044526
2016-12-12,2044612
2016-12-12,2044609
2016-12-13,2044941
2016-12-13,2044786
2016-12-13,2044627
2016-12-13,2044759
2016-12-13,2044674
2016-12-13,2044711
2016-12-13,2044719
2016-12-13,2044597
2016-12-13,2044624
2016-12-13,2044758
2016-12-13,2044734
2016-12-13,2044749
2016-12-13,2044798
2016-12-13,2044684
2016-12-13,2044683
2016-12-13,2044678
2016-12-13,2044675
2016-12-13,2044630
2016-12-13,2044676
2016-12-13,2044622
2016-12-13,2044682
2016-12-13,2044944
2016-12-13,2044603
2016-12-13,2044670
2016-12-13,2044620
2016-12-13,2044940
2016-12-13,2044936
2016-12-14,2045071
2016-12-14,2044946
2016-12-14,2045078
2016-12-14,2045075
2016-12-14,2045064
2016-12-14,2045065
2016-12-14,2045074
2016-12-14,2044945
2016-12-14,2045068
2016-12-14,2045061
2016-12-15,2045355
2016-12-15,2045262
2016-12-15,2045299
2016-12-15,2045194
2016-12-15,2045352
2016-12-15,2045348
2016-12-15,2045304
2016-12-15,2045079
2016-12-15,2045357
2016-12-15,2045186
2016-12-15,2045182
2016-12-15,2045290
2016-12-15,2045229
2016-12-15,2045307
2016-12-15,2045465
2016-12-15,2045472
2016-12-15,2045469
2016-12-15,2045351
2016-12-15,2045468
2016-12-15,2045265
2016-12-15,2045187
2016-12-15,2045224
2016-12-15,2045230
2016-12-16,2045532
2016-12-16,2045546
2016-12-16,2045488
2016-12-16,2045542
2016-12-16,2045494
2016-12-16,2045545
2016-12-16,2045664
2016-12-16,2045519
2016-12-16,2045541
2016-12-16,2045536
2016-12-16,2045661
2016-12-16,2045665
2016-12-16,2045548
2016-12-16,2045657
2016-12-16,2045531
2016-12-16,2045539
2016-12-16,2045483
2016-12-16,2045480
2016-12-16,2045543
2016-12-16,2045473
2016-12-16,2045476
2016-12-16,2045540
2016-12-17,2045667
2016-12-17,2045674
2016-12-17,2045670
2016-12-17,2045673
2016-12-18,2045683
2016-12-18,2045680
2016-12-18,2045677
2016-12-18,2045684
2016-12-19,2045896
2016-12-19,2045900
2016-12-19,2045848
2016-12-19,2045892
2016-12-19,2045899
2016-12-20,2045991
2016-12-20,2045990
2016-12-20,2046035
2016-12-20,2045992
2016-12-20,2045909
2016-12-20,2045953
2016-12-20,2045912
2016-12-20,2045913
2016-12-20,2045908
2016-12-20,2046032
2016-12-20,2045903
2016-12-20,2045901
2016-12-20,2046036
2016-12-20,2045905
2016-12-20,2045989
2016-12-20,2046028
2016-12-20,2045988
2016-12-21,2046037
2016-12-21,2046067
2016-12-21,2046040
2016-12-21,2046066
2016-12-21,2046110
2016-12-21,2046075
2016-12-21,2046199
2016-12-21,2046261
2016-12-21,2046299
2016-12-21,2046246
2016-12-21,2046290
2016-12-21,2046118
2016-12-21,2046102
2016-12-21,2046109
2016-12-21,2046190
2016-12-21,2046248
2016-12-21,2046245
2016-12-21,2046095
2016-12-21,2046298
2016-12-21,2046300
2016-12-21,2046252
2016-12-21,2046087
2016-12-21,2046139
2016-12-21,2046292
2016-12-21,2046254
2016-12-21,2046041
2016-12-21,2046039
2016-12-21,2046188
2016-12-21,2046265
2016-12-21,2046186
2016-12-21,2046247
2016-12-21,2046251
2016-12-22,2046308
2016-12-22,2046368
2016-12-22,2046358
2016-12-22,2046410
2016-12-22,2046310
2016-12-22,2046341
2016-12-22,2046379
2016-12-22,2046359
2016-12-22,2046455
2016-12-22,2046366
2016-12-22,2046412
2016-12-22,2046411
2016-12-22,2046309
2016-12-22,2046362
2016-12-22,2046340
2016-12-22,2046408
2016-12-22,2046316
2016-12-22,2046302
2016-12-22,2046303
2016-12-22,2046367
2016-12-22,2046305
2016-12-22,2046369
2016-12-22,2046365
2016-12-22,2046452
2016-12-22,2046456
2016-12-22,2046448
2016-12-22,2046357
2016-12-22,2046451
2016-12-22,2046386
2016-12-22,2046352
2016-12-23,2046640
2016-12-23,2046639
2016-12-23,2046636
2016-12-23,2046635
2016-12-23,2046527
2016-12-23,2046521
2016-12-23,2046631
2016-12-24,2046642
2016-12-24,2046650
2016-12-24,2046649
2016-12-24,2046645
2016-12-25,2046655
2016-12-25,2046651
2016-12-25,2046659
2016-12-25,2046660
2016-12-25,2046656
2016-12-26,2046661
2016-12-26,2046670
2016-12-26,2046666
2016-12-26,2046669
2016-12-26,2046665
2016-12-27,2046855
2016-12-27,2046850
2016-12-27,2046854
2016-12-27,2046851
2016-12-27,2046846
2016-12-28,2046902
2016-12-28,2046891
2016-12-28,2046901
2016-12-28,2046899
2016-12-28,2046895
2016-12-28,2046900
2016-12-28,2047016
2016-12-28,2046893
2016-12-28,2046898
2016-12-28,2046903
2016-12-28,2046945
2016-12-28,2046980
2016-12-28,2047020
2016-12-28,2047019
2016-12-28,2046892
2016-12-28,2047023
2016-12-28,2047024
2016-12-28,2046944
2016-12-28,2046943
2016-12-28,2046896
2016-12-28,2046890
2016-12-28,2046942
2016-12-28,2046939
2016-12-28,2046894
2016-12-29,2047114
2016-12-29,2047027
2016-12-29,2047154
2016-12-29,2047150
2016-12-29,2047035
2016-12-29,2047030
2016-12-29,2047157
2016-12-29,2047148
2016-12-29,2047152
2016-12-29,2047036
2016-12-29,2047155
2016-12-29,2047151
2016-12-29,2047026
2016-12-29,2047113
2016-12-29,2047028
2016-12-29,2047147
2016-12-29,2047156
2016-12-29,2047032
2016-12-29,2047033
2016-12-29,2047139
2016-12-29,2047025
2016-12-29,2047153
2016-12-29,2047034
2016-12-30,2047212
2016-12-30,2047211
2016-12-30,2047163
2016-12-30,2047174
2016-12-30,2047160
2016-12-30,2047214
2016-12-30,2047162
2016-12-30,2047166
2016-12-30,2047167
2016-12-30,2047172
2016-12-30,2047173
2016-12-30,2047171
2016-12-30,2047168
2016-12-30,2047170
2016-12-30,2047164
2016-12-30,2047159
2016-12-30,2047169
2016-12-30,2047213
2016-12-30,2047161
2016-12-30,2047210
2016-12-30,2047165
2017-01-02,2047387
2017-01-02,2047388
2017-01-02,2047386
2017-01-03,2047435
2017-01-03,2047469
2017-01-04,2047699
2017-01-04,2047584
2017-01-04,2047697
2017-01-04,2047707
2017-01-04,2047696
2017-01-04,2047705
2017-01-04,2047693
2017-01-04,2037724
2017-01-04,2047744
2017-01-04,2047700
2017-01-04,2047703
2017-01-04,2047783
2017-01-04,2047692
2017-01-04,2047695
2017-01-04,2047704
2017-01-04,2047706
2017-01-04,2047698
2017-01-04,2047701
2017-01-04,2047702
2017-01-05,2048023
2017-01-05,2047846
2017-01-05,2047840
2017-01-05,2047919
2017-01-05,2048026
2017-01-05,2047838
2017-01-05,2047841
2017-01-05,2047842
2017-01-05,2047856
2017-01-05,2047917
2017-01-05,2048022
2017-01-05,2047922
2017-01-05,2047857
2017-01-05,2047916
2017-01-05,2048028
2017-01-05,2047844
2017-01-05,2047860
2017-01-05,2048024
2017-01-06,2048032
2017-01-06,2048036
2017-01-06,2048033
2017-01-06,2048034
2017-01-06,2048037
2017-01-07,2048047
2017-01-07,2048046
2017-01-07,2048045
2017-01-07,2048051
2017-01-07,2048049
2017-01-08,2048068
2017-01-08,2048062
2017-01-08,2048065
2017-01-08,2048063
2017-01-09,2048191
2017-01-09,2048268
2017-01-09,2048249
2017-01-09,2048083
2017-01-09,2048235
2017-01-09,2048217
2017-01-09,2048232
2017-01-09,2048198
2017-01-09,2048196
2017-01-09,2048199
2017-01-09,2048188
2017-01-09,2048243
2017-01-09,2048203
2017-01-09,2048208
2017-01-09,2048215
2017-01-09,2048182
2017-01-09,2048250
2017-01-09,2048263
2017-01-09,2048214
2017-01-09,2048209
2017-01-09,2048270
2017-01-09,2048238
2017-01-09,2048237
2017-01-09,2048241
2017-01-09,2048244
2017-01-09,2048227
2017-01-09,2048264
2017-01-09,2048222
2017-01-09,2048213
2017-01-09,2048239
2017-01-09,2048206
2017-01-09,2048189
2017-01-09,2048266
2017-01-10,2048478
2017-01-10,2048481
2017-01-10,2048314
2017-01-10,2048406
2017-01-10,2048408
2017-01-10,2048404
2017-01-10,2048407
2017-01-10,2048409
2017-01-10,2048479
2017-01-10,2048312
2017-01-10,2048484
2017-01-10,2048353
2017-01-10,2048310
2017-01-10,2048402
2017-01-10,2048315
2017-01-10,2048398
2017-01-10,2048389
2017-01-10,2048355
2017-01-10,2048395
2017-01-10,2048400
2017-01-10,2048399
2017-01-10,2048396
2017-01-10,2048401
2017-01-10,2048309
2017-01-10,2048352
2017-01-10,2048405
2017-01-10,2048483
2017-01-11,2048735
2017-01-11,2048733
2017-01-11,2048573
2017-01-11,2048531
2017-01-11,2048598
2017-01-11,2048732
2017-01-11,2048590
2017-01-11,2048524
2017-01-11,2048572
2017-01-11,2048493
2017-01-11,2048565
2017-01-11,2048527
2017-01-11,2048589
2017-01-11,2048525
2017-01-11,2048577
2017-01-11,2048570
2017-01-11,2048736
2017-01-11,2048730
2017-01-11,2048591
2017-01-11,2048661
2017-01-11,2045675
2017-01-11,2048662
2017-01-11,2048521
2017-01-12,2048860
2017-01-12,2049005
2017-01-12,2048913
2017-01-12,2048862
2017-01-12,2048923
2017-01-12,2048865
2017-01-12,2049008
2017-01-12,2045051
2017-01-12,2049011
2017-01-12,2048921
2017-01-12,2009446
2017-01-12,2048956
2017-01-12,2048870
2017-01-12,2048909
2017-01-12,2048967
2017-01-12,2048866
2017-01-12,2048924
2017-01-12,2049012
2017-01-12,2048914
2017-01-12,2048869
2017-01-12,2048961
2017-01-12,2048863
2017-01-12,2048915
2017-01-12,2049007
2017-01-12,2048919
2017-01-12,2048958
2017-01-12,2048906
2017-01-13,2049196
2017-01-13,2049201
2017-01-13,2049160
2017-01-13,2049161
2017-01-13,2049200
2017-01-13,2049198
2017-01-14,2049211
2017-01-14,2049204
2017-01-14,2049207
2017-01-14,2049210
2017-01-14,2049206
2017-01-15,2049217
2017-01-15,2049220
2017-01-15,2049221
2017-01-15,2049215
2017-01-15,2049216
2017-01-16,2049224
2017-01-16,2049349
2017-01-16,2049271
2017-01-16,2049343
2017-01-16,2049342
2017-01-16,2049400
2017-01-16,2049269
2017-01-16,2049267
2017-01-16,2049402
2017-01-16,2049226
2017-01-16,2049406
2017-01-16,2049345
2017-01-16,2049225
2017-01-16,2049227
2017-01-16,2049347
2017-01-16,2049272
2017-01-16,2049401
2017-01-16,2049405
2017-01-17,2049706
2017-01-17,2049703
2017-01-17,2049707
2017-01-17,2049480
2017-01-17,2049443
2017-01-17,2049702
2017-01-17,2049701
2017-01-17,2049626
2017-01-17,2049573
2017-01-17,2049469
2017-01-17,2049444
2017-01-18,2049869
2017-01-18,2049709
2017-01-18,2049827
2017-01-18,2044515
2017-01-18,2049872
2017-01-18,2049828
2017-01-18,2049873
2017-01-18,2049868
2017-01-18,2049867
2017-01-19,2050023
2017-01-19,2050009
2017-01-19,2049973
2017-01-19,2049888
2017-01-19,2049878
2017-01-19,2050016
2017-01-19,2049931
2017-01-19,2049930
2017-01-19,2049881
2017-01-19,2049883
2017-01-19,2050029
2017-01-19,2049935
2017-01-19,2049929
2017-01-19,2050010
2017-01-19,2049877
2017-01-19,2049880
2017-01-19,2050024
2017-01-19,2050011
2017-01-19,2050028
2017-01-19,2049887
2017-01-19,2050025
2017-01-19,2049966
2017-01-19,2049899
2017-01-19,2049927
2017-01-19,2049886
2017-01-19,2049882
2017-01-19,2050015
2017-01-19,2049934
2017-01-20,2050262
2017-01-20,2050224
2017-01-20,2050223
2017-01-20,2009449
2017-01-20,2050043
2017-01-20,2050266
2017-01-20,2050186
2017-01-20,2050265
2017-01-20,2050264
2017-01-20,2050191
2017-01-20,2050044
2017-01-20,2050045
2017-01-20,2050263
2017-01-20,2050259
2017-01-20,2050048
2017-01-20,2050232
2017-01-20,2050049
2017-01-20,2050225
2017-01-23,2050417
2017-01-24,2050502
2017-01-24,2050495
2017-01-24,2050602
2017-01-24,2050497
2017-01-24,2050506
2017-01-24,2050503
2017-01-24,2050606
2017-01-24,2050498
2017-01-24,2050600
2017-01-24,2050603
2017-01-24,2050601
2017-01-24,2050496
2017-01-24,2050607
2017-01-25,2050652
2017-01-25,2050717
2017-01-25,2050649
2017-01-25,2050653
2017-01-25,2050719
2017-01-25,2050858
2017-01-25,2050741
2017-01-25,2050738
2017-01-25,2050859
2017-01-25,2050655
2017-01-25,2050854
2017-01-25,2050848
2017-01-25,2050851
2017-01-25,2050852
2017-01-25,2050740
2017-01-25,2050734
2017-01-25,2050647
2017-01-25,2050700
2017-01-25,2050853
2017-01-25,2050718
2017-01-25,2050656
2017-01-25,2050747
2017-01-25,2050814
2017-01-25,2050645
2017-01-25,2050657
2017-01-25,2050739
2017-01-25,2050654
2017-01-25,2050745
2017-01-25,2050650
2017-01-25,2050658
2017-01-25,2050648
2017-01-25,2050866
2017-01-25,2050744
2017-01-26,2051122
2017-01-26,2050950
2017-01-26,2051117
2017-01-26,2051123
2017-01-26,2051127
2017-01-26,2051164
2017-01-26,2051060
2017-01-26,2051061
2017-01-26,2051066
2017-01-26,2051065
2017-01-26,2051118
2017-01-26,2051062
2017-01-27,2051356
2017-01-27,2051241
2017-01-27,2051364
2017-01-27,2051358
2017-01-27,2051203
2017-01-27,2051244
2017-01-27,2051240
2017-01-27,2051204
2017-01-27,2051355
2017-01-27,2051359
2017-01-27,2051354
2017-01-27,2051202
2017-01-27,2047619
2017-01-27,2050698
2017-01-27,2051361
2017-01-27,2051243
2017-01-27,2051246
2017-01-27,2051242
2017-01-30,2051365
2017-01-30,2051420
2017-01-30,2051372
2017-01-30,2051371
2017-01-30,2051374
2017-01-30,2051421
2017-01-30,2051377
2017-01-30,2051375
2017-01-30,2051370
2017-01-30,2051373
2017-01-31,2051850
2017-01-31,2051707
2017-02-01,2051985
2017-02-01,2050039
2017-02-01,2051980
2017-02-02,2052041
2017-02-02,2052040
2017-02-02,2051989
2017-02-02,2052235
2017-02-02,2052043
2017-02-02,2052042
2017-02-02,2052067
2017-02-02,2052039
2017-02-02,2052176
2017-02-02,2051991
2017-02-02,2051995
2017-02-02,2052251
2017-02-02,2052137
2017-02-03,2052261
2017-02-03,2052252
2017-02-03,2052263
2017-02-03,2052314
2017-02-03,2052260
2017-02-03,2052270
2017-02-03,2052258
2017-02-03,2052276
2017-02-03,2052387
2017-02-03,2052257
2017-02-03,2052268
2017-02-03,2052256
2017-02-03,2052274
2017-02-03,2052277
2017-02-03,2052269
2017-02-03,2052272
2017-02-03,2052357
2017-02-03,2052264
2017-02-06,2052548
2017-02-06,2052482
2017-02-06,2052883
2017-02-06,2052509
2017-02-06,2052789
2017-02-06,2052567
2017-02-06,2053077
2017-02-06,2052447
2017-02-06,2052474
2017-02-06,2052467
2017-02-06,2052470
2017-02-06,2052477
2017-02-06,2052565
2017-02-06,2052469
2017-02-06,2052901
2017-02-06,2052796
2017-02-06,2052512
2017-02-06,2052466
2017-02-06,2052461
2017-02-06,2052454
2017-02-06,2052459
2017-02-06,2052483
2017-02-06,2052566
2017-02-06,2052495
2017-02-06,2052527
2017-02-06,2052785
2017-02-06,2052476
2017-02-06,2052471
2017-02-06,2052793
2017-02-06,2052450
2017-02-06,2052455
2017-02-06,2052742
2017-02-06,2052457
2017-02-06,2052452
2017-02-06,2052472
2017-02-06,2052791
2017-02-06,2052485
2017-02-06,2052486
2017-02-06,2052741
2017-02-06,2052445
2017-02-06,2052777
2017-02-06,2052588
2017-02-06,2052709
2017-02-07,2053296
2017-02-07,2052403
2017-02-07,2053208
2017-02-07,2053201
2017-02-07,2053204
2017-02-07,2053282
2017-02-07,2053210
2017-02-07,2053202
2017-02-07,2053157
2017-02-07,2053207
2017-02-07,2053290
2017-02-07,2053291
2017-02-07,2053158
2017-02-07,2053203
2017-02-07,2042133
2017-02-07,2053287
2017-02-07,2053209
2017-02-07,2047622
2017-02-08,2053341
2017-02-08,2053304
2017-02-08,2053303
2017-02-08,2053343
2017-02-08,2053329
2017-02-08,2053441
2017-02-08,2036573
2017-02-08,2053342
2017-02-08,2053299
2017-02-08,2053326
2017-02-08,2053429
2017-02-08,2053472
2017-02-08,2053340
2017-02-08,2053348
2017-02-08,2053345
2017-02-08,2043532
2017-02-09,2053527
2017-02-09,2053514
2017-02-09,2053529
2017-02-09,2053524
2017-02-09,2053543
2017-02-09,2053521
2017-02-09,2044604
2017-02-09,2043533
2017-02-09,2053475
2017-02-09,2053519
2017-02-09,2053522
2017-02-09,2053525
2017-02-10,2053805
2017-02-10,2053694
2017-02-10,2053702
2017-02-10,2053819
2017-02-10,2053648
2017-02-10,2053635
2017-02-10,2053779
2017-02-10,2053692
2017-02-10,2053638
2017-02-10,2053800
2017-02-10,2053796
2017-02-10,2053683
2017-02-10,2053690
2017-02-10,2053647
2017-02-10,2044361
2017-02-10,2053670
2017-02-10,2053807
2017-02-10,2053785
2017-02-10,2053766
2017-02-10,2053657
2017-02-10,2053674
2017-02-10,2053774
2017-02-10,2053809
2017-02-10,2053687
2017-02-10,2053812
2017-02-10,2053641
2017-02-10,2053640
2017-02-10,2053649
2017-02-10,2053794
2017-02-10,2053804
2017-02-10,2053705
2017-02-10,2053790
2017-02-10,2053780
2017-02-10,2053662
2017-02-10,2053772
2017-02-10,2053669
2017-02-10,2053814
2017-02-10,2053773
2017-02-10,2053813
2017-02-10,2053698
2017-02-10,2053815
2017-02-10,2053792
2017-02-10,2053811
2017-02-10,2053723
2017-02-10,2053656
2017-02-10,2053750
2017-02-10,2053653
2017-02-10,2053689
2017-02-10,2053708
2017-02-10,2053791
2017-02-10,2053798
2017-02-10,2053691
2017-02-10,2053746
2017-02-10,2053672
2017-02-13,2053959
2017-02-13,2053977
2017-02-13,2053913
2017-02-13,2053863
2017-02-13,2053947
2017-02-13,2053876
2017-02-13,2053871
2017-02-13,2053984
2017-02-13,2053983
2017-02-13,2053872
2017-02-13,2053869
2017-02-13,2053981
2017-02-13,2053961
2017-02-13,2053955
2017-02-13,2053868
2017-02-13,2053956
2017-02-13,2053982
2017-02-14,2054219
2017-02-14,2054169
2017-02-14,2054215
2017-02-14,2054206
2017-02-14,2054124
2017-02-14,2054221
2017-02-14,2054216
2017-02-14,2053949
2017-02-14,2053570
2017-02-14,2054168
2017-02-15,2054364
2017-02-15,2054564
2017-02-15,2054522
2017-02-15,2054554
2017-02-15,2054358
2017-02-15,2009445
2017-02-15,2054553
2017-02-15,2054367
2017-02-15,2054528
2017-02-15,2054322
2017-02-15,2054573
2017-02-15,2054539
2017-02-15,2054558
2017-02-15,2054347
2017-02-15,2009705
2017-02-15,2054324
2017-02-15,2054321
2017-02-15,2054529
2017-02-15,2054546
2017-02-15,2054557
2017-02-15,2054527
2017-02-15,2054535
2017-02-15,2054542
2017-02-15,2054571
2017-02-15,2054563
2017-02-15,2054577
2017-02-15,2054540
2017-02-15,2054530
2017-02-15,2054552
2017-02-15,2054550
2017-02-15,2054361
2017-02-16,2054665
2017-02-16,2054682
2017-02-16,2054667
2017-02-16,2054687
